col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),CGAS
1,2,3,4,5,6,7,8,9,10,11,12,13,14,CGAS
1,21-11-2025,170,172,165,167,6.398.800,1.068.599.600,0.59%,1.78%,-2.37%,-1.18%,1.18%,1.74%,CGAS
2,20-11-2025,172,173,169,169,7.001.300,1.183.219.700,1.78%,2.37%,0.00%,0.00%,0.58%,2.89%,CGAS
3,19-11-2025,171,173,168,169,7.270.100,1.228.646.900,-0.58%,0.58%,-2.33%,-1.74%,1.17%,2.31%,CGAS
4,18-11-2025,174,177,169,172,18.600.900,3.199.354.800,0.00%,1.72%,-2.87%,-1.15%,1.72%,7.91%,CGAS
5,17-11-2025,165,180,163,174,52.383.700,9.114.763.800,1.85%,11.11%,0.62%,7.41%,9.09%,12.78%,CGAS
6,14-11-2025,161,179,157,162,56.618.500,9.172.197.000,0.63%,11.88%,-1.88%,1.25%,11.18%,11.73%,CGAS
7,13-11-2025,159,162,158,160,6.752.800,1.080.448.000,0.00%,1.89%,-0.63%,0.63%,1.89%,3.70%,CGAS
8,12-11-2025,161,162,156,159,9.756.400,1.551.267.600,0.63%,1.25%,-2.50%,-0.63%,0.62%,4.32%,CGAS
9,11-11-2025,159,162,155,160,14.412.300,2.305.968.000,0.00%,1.89%,-2.52%,0.63%,1.89%,7.41%,CGAS
10,10-11-2025,150,164,150,159,77.096.500,12.258.343.500,0.00%,9.33%,0.00%,6.00%,9.33%,10.37%,CGAS
11,07-11-2025,148,152,147,150,3.792.200,568.830.000,0.00%,2.70%,-0.68%,1.35%,2.70%,5.92%,CGAS
12,06-11-2025,147,150,143,148,4.433.000,656.084.000,0.68%,2.74%,-2.05%,1.37%,2.04%,2.67%,CGAS
13,05-11-2025,150,152,146,146,6.672.700,974.214.200,0.67%,2.01%,-2.01%,-2.01%,1.33%,5.92%,CGAS
14,04-11-2025,144,155,143,149,22.504.800,3.353.215.200,0.00%,7.64%,-0.69%,3.47%,7.64%,9.03%,CGAS
15,03-11-2025,147,147,141,144,6.327.600,911.174.400,2.80%,2.80%,-1.40%,0.70%,0.00%,2.72%,CGAS
16,31-10-2025,150,150,143,143,7.074.700,1.011.682.100,1.35%,1.35%,-3.38%,-3.38%,0.00%,2.00%,CGAS
17,30-10-2025,148,153,147,148,18.836.900,2.787.861.200,0.00%,3.38%,-0.68%,0.00%,3.38%,5.88%,CGAS
18,29-10-2025,146,148,144,148,5.857.500,866.910.000,-0.68%,0.68%,-2.04%,0.68%,1.37%,2.03%,CGAS
19,28-10-2025,148,150,145,147,9.569.900,1.406.775.300,0.68%,2.04%,-1.36%,0.00%,1.35%,4.67%,CGAS
20,27-10-2025,149,156,143,147,22.304.700,3.278.790.900,1.36%,6.12%,-2.72%,0.00%,4.70%,8.33%,CGAS
21,24-10-2025,150,151,143,147,10.279.900,1.511.145.300,2.74%,3.42%,-2.05%,0.68%,0.67%,7.28%,CGAS
22,23-10-2025,141,148,140,146,9.064.900,1.323.475.400,0.00%,4.96%,-0.71%,3.55%,4.96%,6.08%,CGAS
23,22-10-2025,142,143,139,141,3.720.500,524.590.500,1.43%,2.14%,-0.71%,0.71%,0.70%,2.10%,CGAS
24,21-10-2025,142,144,140,140,3.741.200,523.768.000,0.00%,1.41%,-1.41%,-1.41%,1.41%,2.78%,CGAS
25,20-10-2025,143,144,140,142,3.124.700,443.707.400,0.00%,0.70%,-2.10%,-0.70%,0.70%,4.86%,CGAS
26,17-10-2025,142,144,137,143,6.098.200,872.042.600,0.71%,2.13%,-2.84%,1.42%,1.41%,6.25%,CGAS
27,16-10-2025,136,142,135,141,4.555.800,642.367.800,0.00%,4.41%,-0.74%,3.68%,4.41%,4.93%,CGAS
28,15-10-2025,141,143,135,136,5.630.300,765.720.800,0.00%,1.42%,-4.26%,-3.55%,1.42%,4.20%,CGAS
29,14-10-2025,140,144,137,141,7.801.300,1.099.983.300,0.00%,2.86%,-2.14%,0.71%,2.86%,6.94%,CGAS
30,13-10-2025,139,144,134,140,8.090.100,1.132.614.000,-1.42%,2.13%,-4.96%,-0.71%,3.60%,2.08%,CGAS
31,10-10-2025,143,148,141,141,6.040.700,851.738.700,-0.69%,2.78%,-2.08%,-2.08%,3.50%,4.05%,CGAS
32,09-10-2025,146,147,142,144,4.077.300,587.131.200,2.10%,2.80%,-0.70%,0.70%,0.68%,8.16%,CGAS
33,08-10-2025,149,149,135,143,15.259.100,2.182.051.300,1.36%,1.36%,-8.16%,-2.72%,0.00%,2.01%,CGAS
34,07-10-2025,151,152,146,147,14.957.000,2.198.679.000,0.00%,0.66%,-3.31%,-2.65%,0.66%,2.63%,CGAS
35,06-10-2025,149,165,148,151,60.353.700,9.113.408.700,0.68%,11.49%,0.00%,2.03%,10.74%,11.52%,CGAS
36,03-10-2025,150,152,146,148,7.032.200,1.040.765.600,0.00%,1.33%,-2.67%,-1.33%,1.33%,4.61%,CGAS
37,02-10-2025,150,151,145,150,9.481.200,1.422.180.000,0.00%,0.67%,-3.33%,0.00%,0.67%,1.99%,CGAS
38,01-10-2025,151,159,148,150,42.014.500,6.302.175.000,2.03%,7.43%,0.00%,1.35%,5.30%,6.92%,CGAS
39,30-09-2025,153,153,148,148,10.956.100,1.621.502.800,1.32%,1.32%,-1.99%,-1.99%,0.00%,4.58%,CGAS
40,29-09-2025,148,154,146,151,8.004.100,1.208.619.100,0.00%,4.05%,-1.35%,2.03%,4.05%,5.19%,CGAS
41,26-09-2025,151,151,146,148,5.515.400,816.279.200,2.03%,2.03%,-1.35%,0.00%,0.00%,3.97%,CGAS
42,25-09-2025,147,155,145,148,14.673.100,2.171.618.800,0.00%,5.44%,-1.36%,0.68%,5.44%,6.45%,CGAS
43,24-09-2025,150,150,145,147,6.449.200,948.032.400,0.67%,0.67%,-2.68%,-1.34%,0.00%,5.33%,CGAS
44,23-09-2025,143,150,142,149,14.946.100,2.226.968.900,0.00%,4.90%,-0.70%,4.20%,4.90%,4.67%,CGAS
45,22-09-2025,151,152,143,143,27.306.900,3.904.886.700,0.67%,1.33%,-4.67%,-4.67%,0.66%,1.97%,CGAS
46,19-09-2025,150,153,149,150,5.606.600,840.990.000,0.00%,2.00%,-0.67%,0.00%,2.00%,3.27%,CGAS
47,18-09-2025,155,155,148,150,8.797.600,1.319.640.000,1.97%,1.97%,-2.63%,-1.32%,0.00%,2.58%,CGAS
48,17-09-2025,155,155,151,152,8.666.900,1.317.368.800,0.65%,0.65%,-1.95%,-1.30%,0.00%,1.94%,CGAS
49,16-09-2025,156,160,152,154,15.985.900,2.461.828.600,1.30%,3.90%,-1.30%,0.00%,2.56%,5.00%,CGAS
50,15-09-2025,156,158,152,154,13.687.100,2.107.813.400,0.00%,1.28%,-2.56%,-1.28%,1.28%,7.59%,CGAS
51,12-09-2025,149,157,146,156,19.664.700,3.067.693.200,1.36%,6.80%,-0.68%,6.12%,5.37%,7.64%,CGAS
52,11-09-2025,152,153,145,147,17.540.100,2.578.394.700,0.66%,1.32%,-3.97%,-2.65%,0.66%,3.27%,CGAS
53,10-09-2025,151,158,148,151,18.058.600,2.726.848.600,1.34%,6.04%,-0.67%,1.34%,4.64%,9.49%,CGAS
54,09-09-2025,151,157,143,149,24.469.000,3.645.881.000,0.67%,4.67%,-4.67%,-0.67%,3.97%,4.46%,CGAS
55,08-09-2025,154,166,150,150,56.838.200,8.525.730.000,0.65%,8.50%,-1.96%,-1.96%,7.79%,8.43%,CGAS
56,04-09-2025,170,172,152,153,90.352.700,13.823.963.100,3.03%,4.24%,-7.88%,-7.27%,1.18%,23.84%,CGAS
57,03-09-2025,133,169,131,165,222.840.800,36.768.732.000,0.76%,28.03%,-0.76%,25.00%,27.07%,23.08%,CGAS
58,02-09-2025,135,136,130,132,20.751.500,2.739.198.000,5.47%,6.25%,1.56%,3.13%,0.74%,13.97%,CGAS
59,01-09-2025,122,129,117,128,14.208.300,1.818.662.400,-4.69%,0.78%,-8.59%,0.00%,5.74%,7.75%,CGAS
60,29-08-2025,135,135,119,128,34.774.000,4.451.072.000,0.00%,0.00%,-11.85%,-5.19%,0.00%,3.70%,CGAS
61,28-08-2025,130,140,130,135,57.198.700,7.721.824.500,0.78%,8.53%,0.78%,4.65%,7.69%,9.29%,CGAS
62,27-08-2025,130,133,127,129,18.661.900,2.407.385.100,1.56%,3.91%,-0.78%,0.78%,2.31%,6.77%,CGAS
63,26-08-2025,127,130,124,128,13.238.600,1.694.540.800,0.00%,2.36%,-2.36%,0.79%,2.36%,5.38%,CGAS
64,25-08-2025,123,132,123,127,35.477.100,4.505.591.700,-1.60%,5.60%,-1.60%,1.60%,7.32%,7.58%,CGAS
65,22-08-2025,125,126,122,125,10.751.900,1.343.987.500,0.00%,0.80%,-2.40%,0.00%,0.80%,2.38%,CGAS
66,21-08-2025,129,133,123,125,34.852.100,4.356.512.500,0.78%,3.91%,-3.91%,-2.34%,3.10%,9.02%,CGAS
67,20-08-2025,121,133,121,128,85.612.700,10.958.425.600,0.83%,10.83%,0.83%,6.67%,9.92%,12.03%,CGAS
68,19-08-2025,118,120,117,120,11.486.400,1.378.368.000,0.85%,2.56%,0.00%,2.56%,1.69%,2.50%,CGAS
69,15-08-2025,118,123,117,117,14.519.700,1.698.804.900,0.00%,4.24%,-0.85%,-0.85%,4.24%,5.69%,CGAS
70,14-08-2025,117,120,116,118,8.011.800,945.392.400,-0.85%,1.69%,-1.69%,0.00%,2.56%,2.50%,CGAS
71,13-08-2025,118,128,117,118,59.081.700,6.971.640.600,0.00%,8.47%,-0.85%,0.00%,8.47%,10.94%,CGAS
72,12-08-2025,115,123,114,118,39.143.900,4.618.980.200,0.00%,6.96%,-0.87%,2.61%,6.96%,8.94%,CGAS
73,11-08-2025,115,115,112,115,12.419.600,1.428.254.000,1.77%,1.77%,-0.88%,1.77%,0.00%,1.74%,CGAS
74,08-08-2025,116,117,113,113,12.215.800,1.380.385.400,0.87%,1.74%,-1.74%,-1.74%,0.86%,4.27%,CGAS
75,07-08-2025,114,119,112,115,38.172.800,4.389.872.000,1.79%,6.25%,0.00%,2.68%,4.39%,7.56%,CGAS
76,06-08-2025,114,114,110,112,14.488.800,1.622.745.600,1.79%,1.79%,-1.79%,0.00%,0.00%,1.75%,CGAS
77,05-08-2025,117,118,112,112,22.845.200,2.558.662.400,0.00%,0.85%,-4.27%,-4.27%,0.85%,5.93%,CGAS
78,04-08-2025,116,123,111,117,69.251.600,8.102.437.200,1.75%,7.89%,-2.63%,2.63%,6.03%,9.76%,CGAS
79,01-08-2025,130,134,111,114,179.639.800,20.478.937.200,0.00%,3.08%,-14.62%,-12.31%,3.08%,26.87%,CGAS
80,31-07-2025,98,130,98,130,524.638.900,68.203.057.000,1.03%,34.02%,1.03%,34.02%,32.65%,26.15%,CGAS
81,30-07-2025,97,99,96,97,12.283.600,1.191.509.200,2.11%,4.21%,1.05%,2.11%,2.06%,5.05%,CGAS
82,29-07-2025,94,97,94,95,9.316.900,885.105.500,0.00%,3.19%,0.00%,1.06%,3.19%,4.12%,CGAS
83,28-07-2025,95,97,93,94,6.369.400,598.723.600,0.00%,2.11%,-2.11%,-1.05%,2.11%,4.12%,CGAS
84,25-07-2025,94,99,93,95,22.188.100,2.107.869.500,1.08%,6.45%,0.00%,2.15%,5.32%,7.07%,CGAS
85,24-07-2025,92,94,92,93,4.619.700,429.632.100,0.00%,2.17%,0.00%,1.09%,2.17%,3.19%,CGAS
86,23-07-2025,92,93,91,92,3.025.500,278.346.000,0.00%,1.09%,-1.09%,0.00%,1.09%,2.15%,CGAS
87,22-07-2025,93,94,91,92,4.308.900,396.418.800,0.00%,1.08%,-2.15%,-1.08%,1.08%,2.13%,CGAS
88,21-07-2025,94,95,92,93,5.876.000,546.468.000,0.00%,1.06%,-2.13%,-1.06%,1.06%,1.05%,CGAS
89,18-07-2025,94,98,94,94,12.582.500,1.182.755.000,0.00%,4.26%,0.00%,0.00%,4.26%,5.10%,CGAS
90,17-07-2025,94,95,93,94,3.796.200,356.842.800,2.17%,3.26%,1.09%,2.17%,1.06%,4.21%,CGAS
91,16-07-2025,92,95,91,92,4.525.800,416.373.600,1.10%,4.40%,0.00%,1.10%,3.26%,5.26%,CGAS
92,15-07-2025,93,93,90,91,3.700.400,336.736.400,2.20%,2.20%,-1.10%,0.00%,0.00%,2.15%,CGAS
93,14-07-2025,93,95,91,91,7.355.600,669.359.600,0.00%,2.15%,-2.15%,-2.15%,2.15%,3.16%,CGAS
94,11-07-2025,94,96,92,93,9.801.600,911.548.800,0.00%,2.13%,-2.13%,-1.06%,2.13%,2.08%,CGAS
95,10-07-2025,96,99,94,94,19.800.600,1.861.256.400,0.00%,3.13%,-2.08%,-2.08%,3.13%,12.12%,CGAS
96,09-07-2025,88,104,87,96,90.031.200,8.642.995.200,1.15%,19.54%,0.00%,10.34%,18.18%,16.35%,CGAS
97,08-07-2025,87,89,87,87,3.242.500,282.097.500,-1.14%,1.14%,-1.14%,-1.14%,2.30%,2.25%,CGAS
98,07-07-2025,88,91,87,88,4.497.700,395.797.600,0.00%,3.41%,-1.14%,0.00%,3.41%,4.40%,CGAS
99,04-07-2025,88,90,87,88,2.390.400,210.355.200,1.15%,3.45%,0.00%,1.15%,2.27%,5.56%,CGAS
100,03-07-2025,89,89,85,87,5.206.100,452.930.700,0.00%,0.00%,-4.49%,-2.25%,0.00%,2.25%,CGAS
101,02-07-2025,91,92,87,89,5.710.100,508.198.900,0.00%,1.10%,-4.40%,-2.20%,1.10%,2.17%,CGAS
102,01-07-2025,91,92,90,91,4.080.100,371.289.100,0.00%,1.10%,-1.10%,0.00%,1.10%,2.17%,CGAS
103,30-06-2025,91,94,90,91,5.179.500,471.334.500,0.00%,3.30%,-1.10%,0.00%,3.30%,3.19%,CGAS
104,26-06-2025,95,95,91,91,4.920.100,447.729.100,1.06%,1.06%,-3.19%,-3.19%,0.00%,3.16%,CGAS
105,25-06-2025,95,96,92,94,3.420.500,321.527.000,1.06%,2.13%,-2.13%,0.00%,1.05%,3.13%,CGAS
106,24-06-2025,98,99,93,94,6.958.700,654.117.800,0.00%,1.02%,-5.10%,-4.08%,1.02%,9.09%,CGAS
107,23-06-2025,91,103,90,98,30.926.100,3.030.757.800,1.11%,14.44%,0.00%,8.89%,13.19%,13.59%,CGAS
108,20-06-2025,92,93,89,90,7.450.700,670.563.000,-2.13%,-1.06%,-5.32%,-4.26%,1.09%,0.00%,CGAS
109,19-06-2025,96,97,93,94,12.437.900,1.169.162.600,0.00%,1.04%,-3.13%,-2.08%,1.04%,2.06%,CGAS
110,18-06-2025,97,98,95,96,6.804.300,653.212.800,0.00%,1.03%,-2.06%,-1.03%,1.03%,3.06%,CGAS
111,17-06-2025,98,101,95,97,11.241.000,1.090.377.000,0.00%,3.06%,-3.06%,-1.02%,3.06%,3.96%,CGAS
112,16-06-2025,97,102,97,98,33.671.600,3.299.816.800,2.11%,7.37%,2.11%,3.16%,5.15%,8.82%,CGAS
113,13-06-2025,94,96,93,95,3.867.400,367.403.000,1.08%,3.23%,0.00%,2.15%,2.13%,5.21%,CGAS
114,12-06-2025,93,96,91,93,8.679.800,807.221.400,0.00%,3.23%,-2.15%,0.00%,3.23%,5.21%,CGAS
115,11-06-2025,92,93,91,93,3.738.500,347.680.500,0.00%,1.09%,-1.09%,1.09%,1.09%,2.15%,CGAS
116,10-06-2025,92,93,91,92,4.188.300,385.323.600,0.00%,1.09%,-1.09%,0.00%,1.09%,2.15%,CGAS
117,05-06-2025,93,96,91,92,5.947.300,547.151.600,1.09%,4.35%,-1.09%,0.00%,3.23%,5.21%,CGAS
118,04-06-2025,94,95,91,92,7.525.400,692.336.800,1.08%,2.15%,-2.15%,-1.08%,1.06%,2.11%,CGAS
119,03-06-2025,93,96,93,93,4.493.400,417.886.200,0.00%,3.23%,0.00%,0.00%,3.23%,4.17%,CGAS
120,02-06-2025,94,95,92,93,4.105.700,381.830.100,-1.05%,0.00%,-3.16%,-2.11%,1.06%,2.11%,CGAS
121,28-05-2025,94,95,93,95,2.814.700,267.396.500,0.00%,1.06%,-1.06%,1.06%,1.06%,3.16%,CGAS
122,27-05-2025,93,95,92,94,3.878.000,364.532.000,0.00%,2.15%,-1.08%,1.08%,2.15%,3.16%,CGAS
123,26-05-2025,95,97,92,93,8.342.400,775.843.200,0.00%,2.11%,-3.16%,-2.11%,2.11%,2.06%,CGAS
124,23-05-2025,97,98,95,96,3.913.200,375.667.200,1.04%,2.08%,-1.04%,0.00%,1.03%,3.06%,CGAS
125,22-05-2025,98,99,95,96,7.987.600,766.809.600,1.03%,2.06%,-2.06%,-1.03%,1.02%,6.06%,CGAS
126,21-05-2025,94,103,93,97,43.040.100,4.174.889.700,1.08%,10.75%,0.00%,4.30%,9.57%,9.71%,CGAS
127,20-05-2025,93,95,93,93,6.059.000,563.487.000,0.00%,2.15%,0.00%,0.00%,2.15%,4.21%,CGAS
128,19-05-2025,95,96,91,93,9.148.800,850.838.400,1.06%,2.13%,-3.19%,-1.06%,1.05%,2.08%,CGAS
129,16-05-2025,95,96,94,94,4.227.700,397.403.800,0.00%,1.05%,-1.05%,-1.05%,1.05%,2.08%,CGAS
130,15-05-2025,95,98,94,95,10.387.000,986.765.000,0.00%,3.16%,-1.05%,0.00%,3.16%,5.10%,CGAS
131,14-05-2025,96,98,93,95,9.053.000,860.035.000,0.00%,2.08%,-3.13%,-1.04%,2.08%,3.06%,CGAS
132,09-05-2025,96,99,95,96,7.527.800,722.668.800,0.00%,3.13%,-1.04%,0.00%,3.13%,4.04%,CGAS
133,08-05-2025,98,99,95,96,7.750.600,744.057.600,0.00%,1.02%,-3.06%,-2.04%,1.02%,1.01%,CGAS
134,07-05-2025,98,101,98,98,10.875.100,1.065.759.800,0.00%,3.06%,0.00%,0.00%,3.06%,3.96%,CGAS
135,06-05-2025,101,102,97,98,13.601.200,1.332.917.600,0.00%,0.99%,-3.96%,-2.97%,0.99%,5.88%,CGAS
136,05-05-2025,97,103,96,101,28.170.500,2.845.220.500,2.11%,8.42%,1.05%,6.32%,6.19%,8.74%,CGAS
137,02-05-2025,97,99,94,95,13.063.600,1.241.042.000,0.00%,2.06%,-3.09%,-2.06%,2.06%,2.02%,CGAS
138,30-04-2025,99,100,97,97,7.862.600,762.672.200,1.02%,2.04%,-1.02%,-1.02%,1.01%,3.00%,CGAS
139,29-04-2025,101,102,97,98,14.816.600,1.452.026.800,1.00%,2.00%,-3.00%,-2.00%,0.99%,2.94%,CGAS
140,28-04-2025,103,106,99,100,44.081.300,4.408.130.000,3.00%,6.00%,-1.00%,0.00%,2.91%,7.55%,CGAS
141,25-04-2025,115,128,98,100,385.109.900,38.510.990.000,4.55%,16.36%,-10.91%,-9.09%,11.30%,36.72%,CGAS
142,24-04-2025,83,110,81,110,143.172.600,15.748.986.000,1.22%,34.15%,-1.22%,34.15%,32.53%,27.27%,CGAS
143,23-04-2025,81,83,80,82,1.935.100,158.678.200,0.00%,2.47%,-1.23%,1.23%,2.47%,4.82%,CGAS
144,22-04-2025,80,82,79,81,1.977.500,160.177.500,-1.23%,1.23%,-2.47%,0.00%,2.50%,3.66%,CGAS
145,21-04-2025,80,83,79,81,2.097.300,169.881.300,0.00%,3.75%,-1.25%,1.25%,3.75%,4.82%,CGAS
146,17-04-2025,80,81,79,80,863.300,69.064.000,0.00%,1.25%,-1.25%,0.00%,1.25%,2.47%,CGAS
147,16-04-2025,81,81,79,80,1.818.600,145.488.000,0.00%,0.00%,-2.47%,-1.23%,0.00%,2.47%,CGAS
148,15-04-2025,79,81,79,81,924.300,74.868.300,0.00%,2.53%,0.00%,2.53%,2.53%,2.47%,CGAS
149,14-04-2025,79,82,79,79,1.287.800,101.736.200,0.00%,3.80%,0.00%,0.00%,3.80%,6.10%,CGAS
150,11-04-2025,78,80,77,79,1.169.500,92.390.500,-2.50%,0.00%,-3.75%,-1.25%,2.56%,3.75%,CGAS
151,10-04-2025,78,81,77,80,1.680.500,134.440.000,1.30%,5.19%,0.00%,3.90%,3.85%,6.17%,CGAS
152,09-04-2025,78,80,76,77,865.000,66.605.000,0.00%,2.56%,-2.56%,-1.28%,2.56%,7.50%,CGAS
153,08-04-2025,83,84,74,78,5.773.900,450.364.200,-1.19%,0.00%,-11.90%,-7.14%,1.20%,3.57%,CGAS
154,27-03-2025,82,84,81,84,1.016.400,85.377.600,0.00%,2.44%,-1.22%,2.44%,2.44%,3.57%,CGAS
155,26-03-2025,81,84,81,82,2.281.800,187.107.600,1.25%,5.00%,1.25%,2.50%,3.70%,4.76%,CGAS
156,25-03-2025,83,83,80,80,1.345.200,107.616.000,0.00%,0.00%,-3.61%,-3.61%,0.00%,3.61%,CGAS
157,24-03-2025,85,86,80,83,1.313.500,109.020.500,0.00%,1.18%,-5.88%,-2.35%,1.18%,3.49%,CGAS
158,21-03-2025,84,85,83,85,942.100,80.078.500,1.20%,2.41%,0.00%,2.41%,1.19%,2.35%,CGAS
159,20-03-2025,83,86,83,83,874.600,72.591.800,0.00%,3.61%,0.00%,0.00%,3.61%,4.65%,CGAS
160,19-03-2025,83,87,82,83,2.162.500,179.487.500,0.00%,4.82%,-1.20%,0.00%,4.82%,6.90%,CGAS
161,18-03-2025,83,85,81,83,2.791.800,231.719.400,-1.19%,1.19%,-3.57%,-1.19%,2.41%,2.35%,CGAS
162,17-03-2025,88,88,83,84,2.304.300,193.561.200,0.00%,0.00%,-5.68%,-4.55%,0.00%,2.27%,CGAS
163,14-03-2025,90,90,86,88,728.400,64.099.200,0.00%,0.00%,-4.44%,-2.22%,0.00%,2.22%,CGAS
164,13-03-2025,90,90,88,90,404.700,36.423.000,0.00%,0.00%,-2.22%,0.00%,0.00%,1.11%,CGAS
165,12-03-2025,91,93,89,90,1.388.600,124.974.000,0.00%,2.20%,-2.20%,-1.10%,2.20%,5.38%,CGAS
166,11-03-2025,90,96,88,91,2.822.500,256.847.500,0.00%,6.67%,-2.22%,1.11%,6.67%,6.25%,CGAS
167,10-03-2025,92,93,90,90,1.045.500,94.095.000,1.10%,2.20%,-1.10%,-1.10%,1.09%,4.30%,CGAS
168,07-03-2025,90,94,89,91,1.064.600,96.878.600,-1.10%,3.30%,-2.20%,0.00%,4.44%,9.57%,CGAS
169,06-03-2025,86,94,85,91,2.083.200,189.571.200,0.00%,9.30%,-1.16%,5.81%,9.30%,11.70%,CGAS
170,05-03-2025,83,90,83,86,1.997.700,171.802.200,0.00%,8.43%,0.00%,3.61%,8.43%,10.00%,CGAS
171,04-03-2025,85,85,81,83,1.714.200,142.278.600,0.00%,0.00%,-4.71%,-2.35%,0.00%,4.71%,CGAS
172,03-03-2025,81,87,81,85,1.796.500,152.702.500,0.00%,7.41%,0.00%,4.94%,7.41%,10.34%,CGAS
173,28-02-2025,87,91,78,81,3.309.100,268.037.100,0.00%,4.60%,-10.34%,-6.90%,4.60%,5.49%,CGAS
174,27-02-2025,90,91,86,87,1.750.600,152.302.200,0.00%,1.11%,-4.44%,-3.33%,1.11%,5.49%,CGAS
175,26-02-2025,90,91,86,90,1.767.000,159.030.000,0.00%,1.11%,-4.44%,0.00%,1.11%,1.10%,CGAS
176,25-02-2025,93,94,90,90,1.519.700,136.773.000,1.09%,2.17%,-2.17%,-2.17%,1.08%,3.19%,CGAS
177,24-02-2025,94,97,91,92,3.286.600,302.367.200,0.00%,3.19%,-3.19%,-2.13%,3.19%,3.09%,CGAS
178,21-02-2025,95,97,94,94,1.399.400,131.543.600,0.00%,2.11%,-1.05%,-1.05%,2.11%,3.09%,CGAS
179,20-02-2025,94,97,94,95,2.621.700,249.061.500,0.00%,3.19%,0.00%,1.06%,3.19%,4.12%,CGAS
180,19-02-2025,95,99,93,94,7.329.000,688.926.000,0.00%,4.21%,-2.11%,-1.05%,4.21%,5.05%,CGAS
181,18-02-2025,98,98,94,95,5.796.900,550.705.500,0.00%,0.00%,-4.08%,-3.06%,0.00%,8.16%,CGAS
182,17-02-2025,90,105,90,98,29.506.100,2.891.597.800,0.00%,16.67%,0.00%,8.89%,16.67%,15.24%,CGAS
183,14-02-2025,94,96,89,90,6.793.300,611.397.000,-1.05%,1.05%,-6.32%,-5.26%,2.13%,5.21%,CGAS
184,13-02-2025,100,103,91,95,20.483.100,1.945.894.500,1.01%,4.04%,-8.08%,-4.04%,3.00%,24.27%,CGAS
185,12-02-2025,78,105,78,99,75.261.600,7.450.898.400,0.00%,34.62%,0.00%,26.92%,34.62%,28.57%,CGAS
186,11-02-2025,86,87,75,78,7.473.700,582.948.600,0.00%,1.16%,-12.79%,-9.30%,1.16%,2.30%,CGAS
187,10-02-2025,92,92,85,86,4.429.600,380.945.600,0.00%,0.00%,-7.61%,-6.52%,0.00%,2.17%,CGAS
188,07-02-2025,94,94,90,92,3.552.500,326.830.000,0.00%,0.00%,-4.26%,-2.13%,0.00%,1.06%,CGAS
189,06-02-2025,94,96,93,94,2.178.700,204.797.800,-1.05%,1.05%,-2.11%,-1.05%,2.13%,2.08%,CGAS
190,05-02-2025,96,96,94,95,2.028.700,192.726.500,1.05%,1.05%,-1.05%,0.00%,0.00%,1.04%,CGAS
191,04-02-2025,98,100,95,95,5.268.500,500.507.500,0.00%,2.04%,-3.06%,-3.06%,2.04%,6.00%,CGAS
192,03-02-2025,95,101,94,98,7.442.900,729.404.200,0.00%,6.32%,-1.05%,3.16%,6.32%,5.94%,CGAS
193,31-01-2025,97,97,95,95,1.134.200,107.749.000,0.00%,0.00%,-2.06%,-2.06%,0.00%,2.06%,CGAS
194,30-01-2025,96,97,95,97,1.684.200,163.367.400,0.00%,1.04%,-1.04%,1.04%,1.04%,2.06%,CGAS
195,24-01-2025,97,97,95,96,1.050.600,100.857.600,0.00%,0.00%,-2.06%,-1.03%,0.00%,2.06%,CGAS
196,23-01-2025,97,98,95,97,1.383.900,134.238.300,0.00%,1.03%,-2.06%,0.00%,1.03%,2.04%,CGAS
197,22-01-2025,97,98,96,97,1.658.600,160.884.200,0.00%,1.03%,-1.03%,0.00%,1.03%,1.02%,CGAS
198,21-01-2025,99,99,97,97,2.701.000,261.997.000,0.00%,0.00%,-2.02%,-2.02%,0.00%,2.02%,CGAS
199,20-01-2025,99,99,97,99,1.218.100,120.591.900,0.00%,0.00%,-2.02%,0.00%,0.00%,2.02%,CGAS
200,17-01-2025,100,102,97,99,3.142.100,311.067.900,1.01%,3.03%,-2.02%,0.00%,2.00%,3.92%,CGAS
