col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol,updated_at
Day,Date,Open,High,Low,Close,Volume,Value,ClosetoOpen(CO),ClosetoHigh(CH),ClosetoLow(CL),ClosetoClose(CC),OpentoHigh(OH),LowtoHigh(LH),TEBE,2025-11-24 03:03:06
1,2,3,4,5,6,7,8,9,10,11,12,13,14,TEBE,2025-11-24 03:03:06
1,21-11-2025,2.370,2.390,2.280,2.310,4.425.100,10.221.981.000,0.85%,1.70%,-2.98%,-1.70%,0.84%,2.51%,TEBE,2025-11-24 03:03:06
2,20-11-2025,2.370,2.440,2.330,2.350,5.542.900,13.025.815.000,0.00%,2.95%,-1.69%,-0.84%,2.95%,4.51%,TEBE,2025-11-24 03:03:06
3,19-11-2025,2.430,2.440,2.330,2.370,4.330.100,10.262.337.000,2.10%,2.52%,-2.10%,-0.42%,0.41%,4.92%,TEBE,2025-11-24 03:03:06
4,18-11-2025,2.470,2.470,2.320,2.380,5.458.900,12.992.182.000,-0.40%,-0.40%,-6.45%,-4.03%,0.00%,4.45%,TEBE,2025-11-24 03:03:06
5,17-11-2025,2.550,2.550,2.360,2.480,8.073.100,20.021.288.000,0.79%,0.79%,-6.72%,-1.98%,0.00%,1.57%,TEBE,2025-11-24 03:03:06
6,14-11-2025,2.600,2.780,2.510,2.530,18.788.300,47.534.399.000,2.77%,9.88%,-0.79%,0.00%,6.92%,12.23%,TEBE,2025-11-24 03:03:06
7,13-11-2025,2.600,2.620,2.440,2.530,11.679.100,29.548.123.000,2.77%,3.56%,-3.56%,0.00%,0.77%,11.07%,TEBE,2025-11-24 03:03:06
8,12-11-2025,2.360,2.700,2.330,2.530,36.950.400,93.484.512.000,3.06%,17.90%,1.75%,10.48%,14.41%,17.41%,TEBE,2025-11-24 03:03:06
9,11-11-2025,2.370,2.370,2.230,2.290,8.970.400,20.542.216.000,0.42%,0.42%,-5.51%,-2.97%,0.00%,1.27%,TEBE,2025-11-24 03:03:06
10,10-11-2025,2.410,2.430,2.340,2.360,5.960.600,14.067.016.000,0.42%,1.25%,-2.50%,-1.67%,0.83%,4.12%,TEBE,2025-11-24 03:03:06
11,07-11-2025,2.410,2.450,2.330,2.400,6.684.600,16.043.040.000,0.42%,2.08%,-2.92%,0.00%,1.66%,8.57%,TEBE,2025-11-24 03:03:06
12,06-11-2025,2.290,2.450,2.240,2.400,8.914.400,21.394.560.000,0.00%,6.99%,-2.18%,4.80%,6.99%,10.61%,TEBE,2025-11-24 03:03:06
13,05-11-2025,2.230,2.380,2.190,2.290,8.988.300,20.583.207.000,0.00%,6.73%,-1.79%,2.69%,6.73%,8.40%,TEBE,2025-11-24 03:03:06
14,04-11-2025,2.340,2.400,2.180,2.230,8.616.000,19.213.680.000,0.43%,3.00%,-6.44%,-4.29%,2.56%,3.33%,TEBE,2025-11-24 03:03:06
15,03-11-2025,2.560,2.610,2.320,2.330,20.301.700,47.302.961.000,0.00%,1.95%,-9.38%,-8.98%,1.95%,17.24%,TEBE,2025-11-24 03:03:06
16,31-10-2025,2.210,2.640,2.160,2.560,36.572.800,93.626.368.000,0.45%,20.00%,-1.82%,16.36%,19.46%,21.59%,TEBE,2025-11-24 03:03:06
17,30-10-2025,2.250,2.270,2.070,2.200,10.260.400,22.572.880.000,0.45%,1.34%,-7.59%,-1.79%,0.89%,7.49%,TEBE,2025-11-24 03:03:06
18,29-10-2025,2.190,2.400,2.100,2.240,18.980.200,42.515.648.000,1.86%,11.63%,-2.33%,4.19%,9.59%,16.67%,TEBE,2025-11-24 03:03:06
19,28-10-2025,2.340,2.400,2.000,2.150,25.167.900,54.110.985.000,0.86%,3.45%,-13.79%,-7.33%,2.56%,4.17%,TEBE,2025-11-24 03:03:06
20,27-10-2025,2.850,2.970,2.300,2.320,46.572.800,108.048.896.000,5.56%,10.00%,-14.81%,-14.07%,4.21%,13.80%,TEBE,2025-11-24 03:03:06
21,24-10-2025,3.300,3.630,2.560,2.700,177.763.800,479.962.260.000,9.63%,20.60%,-14.95%,-10.30%,10.00%,31.68%,TEBE,2025-11-24 03:03:06
22,23-10-2025,2.490,3.010,2.480,3.010,140.089.000,421.667.890.000,3.32%,24.90%,2.90%,24.90%,20.88%,39.20%,TEBE,2025-11-24 03:03:06
23,22-10-2025,2.000,2.410,1.830,2.410,87.582.200,211.073.102.000,3.63%,24.87%,-5.18%,24.87%,20.50%,19.92%,TEBE,2025-11-24 03:03:06
24,21-10-2025,1.930,2.100,1.930,1.930,27.080.400,52.265.172.000,-14.98%,-7.49%,-14.98%,-14.98%,8.81%,-8.10%,TEBE,2025-11-24 03:03:06
25,20-10-2025,2.600,2.670,2.270,2.270,14.960.600,33.960.562.000,-2.62%,0.00%,-14.98%,-14.98%,2.69%,0.00%,TEBE,2025-11-24 03:03:06
26,17-10-2025,2.700,3.120,2.670,2.670,45.552.900,121.626.243.000,-13.74%,-0.32%,-14.70%,-14.70%,15.56%,-0.32%,TEBE,2025-11-24 03:03:06
27,16-10-2025,3.130,3.130,3.130,3.130,5.087.200,15.922.936.000,-14.95%,-14.95%,-14.95%,-14.95%,0.00%,-17.57%,TEBE,2025-11-24 03:03:06
28,15-10-2025,3.680,3.680,3.680,3.680,1.729.600,6.364.928.000,-9.80%,-9.80%,-9.80%,-9.80%,0.00%,-10.87%,TEBE,2025-11-24 03:03:06
29,14-10-2025,4.080,4.080,4.080,4.080,5.003.100,20.412.648.000,-9.93%,-9.93%,-9.93%,-9.93%,0.00%,-11.03%,TEBE,2025-11-24 03:03:06
30,13-10-2025,4.530,4.530,4.530,4.530,5.577.400,25.265.622.000,9.95%,9.95%,9.95%,9.95%,0.00%,9.05%,TEBE,2025-11-24 03:03:06
31,10-10-2025,4.120,4.120,4.120,4.120,1.690.500,6.964.860.000,9.87%,9.87%,9.87%,9.87%,0.00%,8.98%,TEBE,2025-11-24 03:03:06
32,09-10-2025,3.750,3.750,3.750,3.750,1.339.100,5.021.625.000,9.97%,9.97%,9.97%,9.97%,0.00%,9.07%,TEBE,2025-11-24 03:03:06
33,08-10-2025,3.410,3.410,3.410,3.410,1.811.100,6.175.851.000,10.00%,10.00%,10.00%,10.00%,0.00%,9.09%,TEBE,2025-11-24 03:03:06
34,07-10-2025,3.100,3.100,3.100,3.100,1.412.200,4.377.820.000,9.93%,9.93%,9.93%,9.93%,0.00%,9.03%,TEBE,2025-11-24 03:03:06
35,06-10-2025,2.820,2.820,2.820,2.820,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,TEBE,2025-11-24 03:03:06
36,03-10-2025,2.820,2.820,2.820,2.820,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,TEBE,2025-11-24 03:03:06
37,02-10-2025,2.820,2.820,2.820,2.820,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,TEBE,2025-11-24 03:03:06
38,01-10-2025,2.820,2.820,2.820,2.820,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,TEBE,2025-11-24 03:03:06
39,30-09-2025,2.820,2.820,2.820,2.820,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,TEBE,2025-11-24 03:03:06
40,29-09-2025,2.820,2.820,2.820,2.820,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,TEBE,2025-11-24 03:03:06
41,26-09-2025,2.820,2.820,2.820,2.820,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,TEBE,2025-11-24 03:03:06
42,25-09-2025,2.820,2.820,2.820,2.820,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,TEBE,2025-11-24 03:03:06
43,24-09-2025,2.820,2.820,2.820,2.820,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,13.12%,TEBE,2025-11-24 03:03:06
44,23-09-2025,2.480,2.820,2.450,2.820,48.959.400,138.065.508.000,9.73%,24.78%,8.41%,24.78%,13.71%,19.86%,TEBE,2025-11-24 03:03:06
45,22-09-2025,2.260,2.260,2.260,2.260,0,0,0.00%,0.00%,0.00%,0.00%,0.00%,18.58%,TEBE,2025-11-24 03:03:06
46,19-09-2025,1.840,2.290,1.840,2.260,79.604.900,179.907.074.000,0.27%,24.80%,0.27%,23.16%,24.46%,19.87%,TEBE,2025-11-24 03:03:06
47,18-09-2025,1.875,1.890,1.835,1.835,4.010.500,7.359.267.500,0.00%,0.80%,-2.13%,-2.13%,0.80%,1.85%,TEBE,2025-11-24 03:03:06
48,17-09-2025,1.940,1.945,1.855,1.875,6.868.000,12.877.500.000,0.00%,0.26%,-4.38%,-3.35%,0.26%,8.74%,TEBE,2025-11-24 03:03:06
49,16-09-2025,1.820,1.960,1.775,1.940,11.716.800,22.730.592.000,1.11%,8.89%,-1.39%,7.78%,7.69%,8.93%,TEBE,2025-11-24 03:03:06
50,15-09-2025,1.850,1.850,1.785,1.800,3.349.600,6.029.280.000,2.21%,2.21%,-1.38%,-0.55%,0.00%,5.41%,TEBE,2025-11-24 03:03:06
51,12-09-2025,1.880,1.960,1.750,1.810,8.835.600,15.992.436.000,1.35%,5.66%,-5.66%,-2.43%,4.26%,7.40%,TEBE,2025-11-24 03:03:06
52,11-09-2025,1.880,1.930,1.815,1.855,12.506.500,23.199.557.500,0.00%,2.66%,-3.46%,-1.33%,2.66%,10.10%,TEBE,2025-11-24 03:03:06
53,10-09-2025,1.775,1.950,1.735,1.880,12.603.200,23.694.016.000,-0.28%,9.55%,-2.53%,5.62%,9.86%,13.85%,TEBE,2025-11-24 03:03:06
54,09-09-2025,1.680,1.850,1.680,1.780,9.113.100,16.221.318.000,-0.30%,9.79%,-0.30%,5.64%,10.12%,11.08%,TEBE,2025-11-24 03:03:06
55,08-09-2025,1.680,1.795,1.645,1.685,7.807.600,13.155.806.000,0.00%,6.85%,-2.08%,0.30%,6.85%,8.91%,TEBE,2025-11-24 03:03:06
56,04-09-2025,1.800,1.800,1.635,1.680,11.172.500,18.769.800.000,1.12%,1.12%,-8.15%,-5.62%,0.00%,1.11%,TEBE,2025-11-24 03:03:06
57,03-09-2025,1.880,1.890,1.780,1.780,10.342.300,18.409.294.000,0.53%,1.07%,-4.81%,-4.81%,0.53%,3.97%,TEBE,2025-11-24 03:03:06
58,02-09-2025,1.940,1.945,1.815,1.870,13.181.700,24.649.779.000,6.30%,6.58%,-0.55%,2.47%,0.26%,15.17%,TEBE,2025-11-24 03:03:06
59,01-09-2025,1.715,1.990,1.650,1.825,29.426.400,53.703.180.000,-8.78%,5.85%,-12.23%,-2.93%,16.03%,12.56%,TEBE,2025-11-24 03:03:06
60,29-08-2025,1.795,2.090,1.740,1.880,64.644.700,121.532.036.000,2.57%,19.43%,-0.57%,7.43%,16.43%,31.58%,TEBE,2025-11-24 03:03:06
61,28-08-2025,1.465,1.750,1.430,1.750,47.854.900,83.746.075.000,4.64%,25.00%,2.14%,25.00%,19.45%,28.29%,TEBE,2025-11-24 03:03:06
62,27-08-2025,1.295,1.440,1.255,1.400,30.950.500,43.330.700.000,0.78%,12.06%,-2.33%,8.95%,11.20%,23.61%,TEBE,2025-11-24 03:03:06
63,26-08-2025,1.140,1.400,1.100,1.285,45.968.000,59.068.880.000,0.44%,23.35%,-3.08%,13.22%,22.81%,22.50%,TEBE,2025-11-24 03:03:06
64,25-08-2025,1.120,1.170,1.085,1.135,4.869.900,5.527.336.500,0.00%,4.46%,-3.13%,1.34%,4.46%,5.13%,TEBE,2025-11-24 03:03:06
65,22-08-2025,1.130,1.165,1.110,1.120,2.970.500,3.326.960.000,1.80%,4.95%,0.00%,0.90%,3.10%,4.72%,TEBE,2025-11-24 03:03:06
66,21-08-2025,1.180,1.215,1.110,1.110,8.406.100,9.330.771.000,0.85%,3.85%,-5.13%,-5.13%,2.97%,12.76%,TEBE,2025-11-24 03:03:06
67,20-08-2025,1.090,1.300,1.060,1.170,16.434.400,19.228.248.000,0.93%,20.37%,-1.85%,8.33%,19.27%,19.62%,TEBE,2025-11-24 03:03:06
68,19-08-2025,1.070,1.110,1.045,1.080,3.424.900,3.698.892.000,-0.47%,3.26%,-2.79%,0.47%,3.74%,3.15%,TEBE,2025-11-24 03:03:06
69,15-08-2025,1.125,1.140,1.075,1.075,2.581.400,2.775.005.000,0.45%,1.79%,-4.02%,-4.02%,1.33%,3.95%,TEBE,2025-11-24 03:03:06
70,14-08-2025,1.135,1.155,1.095,1.120,2.650.200,2.968.224.000,0.00%,1.76%,-3.52%,-1.32%,1.76%,5.63%,TEBE,2025-11-24 03:03:06
71,13-08-2025,1.195,1.285,1.090,1.135,8.017.900,9.100.316.500,1.27%,8.90%,-7.63%,-3.81%,7.53%,12.45%,TEBE,2025-11-24 03:03:06
72,12-08-2025,1.150,1.200,1.125,1.180,2.687.800,3.171.604.000,0.00%,4.35%,-2.17%,2.61%,4.35%,7.50%,TEBE,2025-11-24 03:03:06
73,11-08-2025,1.160,1.210,1.110,1.150,6.690.600,7.694.190.000,7.91%,12.56%,3.26%,6.98%,4.31%,14.46%,TEBE,2025-11-24 03:03:06
74,08-08-2025,1.105,1.105,1.035,1.075,2.242.600,2.410.795.000,0.00%,0.00%,-6.33%,-2.71%,0.00%,0.45%,TEBE,2025-11-24 03:03:06
75,07-08-2025,1.160,1.160,1.100,1.105,2.747.800,3.036.319.000,0.00%,0.00%,-5.17%,-4.74%,0.00%,3.88%,TEBE,2025-11-24 03:03:06
76,06-08-2025,1.140,1.200,1.115,1.160,3.204.600,3.717.336.000,0.00%,5.26%,-2.19%,1.75%,5.26%,7.50%,TEBE,2025-11-24 03:03:06
77,05-08-2025,1.165,1.170,1.110,1.140,1.592.500,1.815.450.000,1.30%,1.74%,-3.48%,-0.87%,0.43%,5.98%,TEBE,2025-11-24 03:03:06
78,04-08-2025,1.185,1.200,1.100,1.150,3.212.100,3.693.915.000,-0.42%,0.84%,-7.56%,-3.36%,1.27%,3.33%,TEBE,2025-11-24 03:03:06
79,01-08-2025,1.200,1.230,1.160,1.190,3.479.000,4.140.010.000,4.35%,6.96%,0.87%,3.48%,2.50%,7.72%,TEBE,2025-11-24 03:03:06
80,31-07-2025,1.300,1.320,1.135,1.150,10.005.900,11.506.785.000,0.00%,1.54%,-12.69%,-11.54%,1.54%,21.21%,TEBE,2025-11-24 03:03:06
81,30-07-2025,1.050,1.300,1.040,1.300,27.780.500,36.114.650.000,0.00%,23.81%,-0.95%,23.81%,23.81%,20.77%,TEBE,2025-11-24 03:03:06
82,29-07-2025,1.075,1.110,1.030,1.050,5.715.800,6.001.590.000,0.47%,3.74%,-3.74%,-1.87%,3.26%,4.95%,TEBE,2025-11-24 03:03:06
83,28-07-2025,1.075,1.150,1.055,1.070,3.007.400,3.217.918.000,0.00%,6.98%,-1.86%,-0.47%,6.98%,13.04%,TEBE,2025-11-24 03:03:06
84,25-07-2025,1.100,1.105,1.000,1.075,5.027.900,5.404.992.500,0.46%,0.91%,-8.68%,-1.83%,0.45%,0.90%,TEBE,2025-11-24 03:03:06
85,24-07-2025,1.180,1.200,1.095,1.095,4.356.700,4.770.586.500,-0.42%,1.27%,-7.59%,-7.59%,1.69%,5.00%,TEBE,2025-11-24 03:03:06
86,23-07-2025,1.220,1.305,1.140,1.185,14.081.300,16.686.340.500,1.67%,8.75%,-5.00%,-1.25%,6.97%,18.01%,TEBE,2025-11-24 03:03:06
87,22-07-2025,1.115,1.200,1.070,1.200,14.819.600,17.783.520.000,1.36%,9.09%,-2.73%,9.09%,7.62%,17.50%,TEBE,2025-11-24 03:03:06
88,21-07-2025,995,1.100,990,1.100,16.191.100,17.810.210.000,2.05%,12.82%,1.54%,12.82%,10.55%,21.36%,TEBE,2025-11-24 03:03:06
89,18-07-2025,865,1.035,865,975,25.833.300,25.187.467.500,1.76%,21.76%,1.76%,14.71%,19.65%,28.50%,TEBE,2025-11-24 03:03:06
90,17-07-2025,740,855,740,850,14.991.600,12.742.860.000,2.07%,17.93%,2.07%,17.24%,15.54%,17.54%,TEBE,2025-11-24 03:03:06
91,16-07-2025,705,755,705,725,5.329.400,3.863.815.000,0.00%,7.09%,0.00%,2.84%,7.09%,9.27%,TEBE,2025-11-24 03:03:06
92,15-07-2025,700,715,685,705,1.089.000,767.745.000,-1.41%,0.70%,-3.52%,-0.70%,2.14%,6.29%,TEBE,2025-11-24 03:03:06
93,14-07-2025,710,715,670,710,4.490.500,3.188.255.000,0.00%,0.70%,-5.63%,0.00%,0.70%,1.40%,TEBE,2025-11-24 03:03:06
94,11-07-2025,715,720,705,710,799.700,567.787.000,0.00%,0.70%,-1.40%,-0.70%,0.70%,3.47%,TEBE,2025-11-24 03:03:06
95,10-07-2025,715,720,695,715,1.835.900,1.312.668.500,0.00%,0.70%,-2.80%,0.00%,0.70%,7.64%,TEBE,2025-11-24 03:03:06
