col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,symbol,updated_at
96,09-07-2025,665,725,665,715,5.282.400,3.776.916.000,0.00%,9.02%,0.00%,7.52%,9.02%,8.97%,TEBE,2025-11-24 03:03:06
97,08-07-2025,675,690,660,665,1.924.700,1.279.925.500,0.00%,2.22%,-2.22%,-1.48%,2.22%,4.35%,TEBE,2025-11-24 03:03:06
98,07-07-2025,680,730,660,675,3.720.900,2.511.607.500,-0.73%,6.57%,-3.65%,-1.46%,7.35%,8.90%,TEBE,2025-11-24 03:03:06
99,04-07-2025,690,690,665,685,791.500,542.177.500,0.00%,0.00%,-3.62%,-0.72%,0.00%,4.35%,TEBE,2025-11-24 03:03:06
100,03-07-2025,685,690,660,690,2.116.700,1.460.523.000,0.00%,0.73%,-3.65%,0.73%,0.73%,7.97%,TEBE,2025-11-24 03:03:06
101,02-07-2025,640,695,635,685,7.409.400,5.075.439.000,0.00%,8.59%,-0.78%,7.03%,8.59%,10.07%,TEBE,2025-11-24 03:03:06
102,01-07-2025,635,645,625,640,1.012.800,648.192.000,0.00%,1.57%,-1.57%,0.79%,1.57%,3.10%,TEBE,2025-11-24 03:03:06
103,30-06-2025,640,640,625,635,533.000,338.455.000,0.79%,0.79%,-1.57%,0.00%,0.00%,3.13%,TEBE,2025-11-24 03:03:06
104,26-06-2025,625,635,620,635,1.217.400,773.049.000,0.00%,1.60%,-0.80%,1.60%,1.60%,2.36%,TEBE,2025-11-24 03:03:06
105,25-06-2025,630,630,620,625,954.900,596.812.500,0.00%,0.00%,-1.59%,-0.79%,0.00%,1.59%,TEBE,2025-11-24 03:03:06
106,24-06-2025,625,630,620,630,1.245.200,784.476.000,0.00%,0.80%,-0.80%,0.80%,0.80%,2.38%,TEBE,2025-11-24 03:03:06
107,23-06-2025,620,630,615,625,1.784.400,1.115.250.000,-2.36%,-0.79%,-3.15%,-1.57%,1.61%,0.79%,TEBE,2025-11-24 03:03:06
108,20-06-2025,635,640,625,635,1.245.400,790.829.000,-0.78%,0.00%,-2.34%,-0.78%,0.79%,3.13%,TEBE,2025-11-24 03:03:06
109,19-06-2025,635,650,620,640,4.659.700,2.982.208.000,0.00%,2.36%,-2.36%,0.79%,2.36%,3.08%,TEBE,2025-11-24 03:03:06
110,18-06-2025,635,645,630,635,807.200,512.572.000,0.00%,1.57%,-0.79%,0.00%,1.57%,2.33%,TEBE,2025-11-24 03:03:06
111,17-06-2025,640,645,630,635,2.406.100,1.527.873.500,0.79%,1.57%,-0.79%,0.00%,0.78%,1.55%,TEBE,2025-11-24 03:03:06
112,16-06-2025,685,685,635,635,5.088.500,3.231.197.500,-0.72%,-0.72%,-7.97%,-7.97%,0.00%,9.49%,TEBE,2025-11-24 03:03:06
113,13-06-2025,625,710,620,690,5.014.500,3.460.005.000,0.00%,13.60%,-0.80%,10.40%,13.60%,13.38%,TEBE,2025-11-24 03:03:06
114,12-06-2025,630,645,615,625,4.185.500,2.615.937.500,0.00%,2.38%,-2.38%,-0.79%,2.38%,3.88%,TEBE,2025-11-24 03:03:06
115,11-06-2025,650,660,620,630,3.265.100,2.057.013.000,0.00%,1.54%,-4.62%,-3.08%,1.54%,5.30%,TEBE,2025-11-24 03:03:06
116,10-06-2025,630,660,625,650,3.119.800,2.027.870.000,0.00%,4.76%,-0.79%,3.17%,4.76%,5.30%,TEBE,2025-11-24 03:03:06
117,05-06-2025,625,635,625,630,1.741.900,1.097.397.000,-0.79%,0.79%,-0.79%,0.00%,1.60%,3.15%,TEBE,2025-11-24 03:03:06
118,04-06-2025,625,635,615,630,915.500,576.765.000,-0.79%,0.79%,-2.38%,0.00%,1.60%,3.15%,TEBE,2025-11-24 03:03:06
119,03-06-2025,635,635,615,630,867.400,546.462.000,0.00%,0.00%,-3.15%,-0.79%,0.00%,2.36%,TEBE,2025-11-24 03:03:06
120,02-06-2025,635,650,620,635,1.274.500,809.307.500,0.00%,2.36%,-2.36%,0.00%,2.36%,3.08%,TEBE,2025-11-24 03:03:06
121,28-05-2025,640,645,630,635,717.900,455.866.500,0.00%,0.78%,-1.56%,-0.78%,0.78%,3.88%,TEBE,2025-11-24 03:03:06
122,27-05-2025,620,650,620,640,2.063.300,1.320.512.000,0.81%,5.69%,0.81%,4.07%,4.84%,6.92%,TEBE,2025-11-24 03:03:06
123,26-05-2025,620,630,605,615,2.302.300,1.415.914.500,0.81%,2.44%,-1.63%,0.00%,1.61%,3.17%,TEBE,2025-11-24 03:03:06
124,23-05-2025,620,625,610,615,1.361.000,837.015.000,0.00%,0.81%,-1.61%,-0.81%,0.81%,0.80%,TEBE,2025-11-24 03:03:06
125,22-05-2025,645,645,620,620,2.539.200,1.574.304.000,0.78%,0.78%,-3.13%,-3.13%,0.00%,1.55%,TEBE,2025-11-24 03:03:06
126,21-05-2025,640,650,635,640,1.373.900,879.296.000,0.00%,1.56%,-0.78%,0.00%,1.56%,3.08%,TEBE,2025-11-24 03:03:06
127,20-05-2025,660,670,630,640,9.816.500,6.282.560.000,0.00%,1.52%,-4.55%,-3.03%,1.52%,2.99%,TEBE,2025-11-24 03:03:06
128,19-05-2025,660,665,650,660,2.805.700,1.851.762.000,0.76%,1.53%,-0.76%,0.76%,0.76%,2.26%,TEBE,2025-11-24 03:03:06
129,16-05-2025,660,665,650,655,2.639.200,1.728.676.000,0.76%,1.53%,-0.76%,0.00%,0.76%,1.50%,TEBE,2025-11-24 03:03:06
130,15-05-2025,675,680,655,655,4.809.000,3.149.895.000,0.00%,0.74%,-2.96%,-2.96%,0.74%,2.21%,TEBE,2025-11-24 03:03:06
131,14-05-2025,670,685,665,675,2.304.200,1.555.335.000,0.00%,2.24%,-0.75%,0.75%,2.24%,3.65%,TEBE,2025-11-24 03:03:06
132,09-05-2025,670,675,660,670,1.345.400,901.418.000,0.00%,0.75%,-1.49%,0.00%,0.75%,1.48%,TEBE,2025-11-24 03:03:06
133,08-05-2025,680,685,665,670,1.498.600,1.004.062.000,0.74%,1.48%,-1.48%,-0.74%,0.74%,2.92%,TEBE,2025-11-24 03:03:06
134,07-05-2025,685,695,665,675,4.010.600,2.707.155.000,-0.72%,0.72%,-3.62%,-2.17%,1.46%,2.16%,TEBE,2025-11-24 03:03:06
135,06-05-2025,700,700,680,690,1.041.900,718.911.000,0.00%,0.00%,-2.86%,-1.43%,0.00%,1.43%,TEBE,2025-11-24 03:03:06
136,05-05-2025,710,710,690,700,6.793.800,4.755.660.000,1.43%,1.43%,-1.43%,0.00%,0.00%,9.15%,TEBE,2025-11-24 03:03:06
137,02-05-2025,655,705,645,700,8.088.700,5.662.090.000,-2.96%,4.44%,-4.44%,3.70%,7.63%,5.67%,TEBE,2025-11-24 03:03:06
138,30-04-2025,685,695,665,675,6.582.300,4.443.052.500,0.00%,1.46%,-2.92%,-1.46%,1.46%,2.16%,TEBE,2025-11-24 03:03:06
139,29-04-2025,685,695,680,685,1.642.900,1.125.386.500,0.00%,1.46%,-0.73%,0.00%,1.46%,3.60%,TEBE,2025-11-24 03:03:06
140,28-04-2025,695,705,670,685,10.950.700,7.501.229.500,0.00%,1.44%,-3.60%,-1.44%,1.44%,3.55%,TEBE,2025-11-24 03:03:06
141,25-04-2025,690,710,680,695,1.454.300,1.010.738.500,0.00%,2.90%,-1.45%,0.72%,2.90%,4.23%,TEBE,2025-11-24 03:03:06
142,24-04-2025,700,700,680,690,1.394.500,962.205.000,1.45%,1.45%,-1.45%,0.00%,0.00%,1.43%,TEBE,2025-11-24 03:03:06
143,23-04-2025,690,705,690,690,2.163.500,1.492.815.000,0.00%,2.17%,0.00%,0.00%,2.17%,3.55%,TEBE,2025-11-24 03:03:06
144,22-04-2025,680,710,680,690,1.113.600,768.384.000,0.00%,4.41%,0.00%,1.47%,4.41%,5.63%,TEBE,2025-11-24 03:03:06
145,21-04-2025,690,700,670,680,2.944.200,2.002.056.000,0.00%,1.45%,-2.90%,-1.45%,1.45%,1.43%,TEBE,2025-11-24 03:03:06
146,17-04-2025,705,710,690,690,891.300,614.997.000,0.00%,0.71%,-2.13%,-2.13%,0.71%,2.11%,TEBE,2025-11-24 03:03:06
147,16-04-2025,720,730,695,705,2.739.100,1.931.065.500,0.00%,1.39%,-3.47%,-2.08%,1.39%,3.42%,TEBE,2025-11-24 03:03:06
148,15-04-2025,730,740,705,720,1.506.400,1.084.608.000,0.00%,1.37%,-3.42%,-1.37%,1.37%,6.76%,TEBE,2025-11-24 03:03:06
149,14-04-2025,690,735,690,730,10.367.400,7.568.202.000,0.00%,6.52%,0.00%,5.80%,6.52%,9.52%,TEBE,2025-11-24 03:03:06
150,11-04-2025,680,715,665,690,2.439.700,1.683.393.000,-1.45%,3.62%,-3.62%,0.00%,5.15%,10.49%,TEBE,2025-11-24 03:03:06
151,10-04-2025,655,720,640,690,3.517.500,2.427.075.000,3.97%,14.29%,1.59%,9.52%,9.92%,15.97%,TEBE,2025-11-24 03:03:06
152,09-04-2025,620,650,605,630,1.970.500,1.241.415.000,0.00%,4.84%,-2.42%,1.61%,4.84%,4.62%,TEBE,2025-11-24 03:03:06
153,08-04-2025,635,655,620,620,4.768.200,2.956.284.000,-11.19%,-8.39%,-13.29%,-13.29%,3.15%,-6.11%,TEBE,2025-11-24 03:03:06
154,27-03-2025,705,780,695,715,6.152.400,4.398.966.000,0.71%,11.43%,-0.71%,2.14%,10.64%,10.90%,TEBE,2025-11-24 03:03:06
155,26-03-2025,710,725,695,700,4.425.400,3.097.780.000,0.71%,2.84%,-1.42%,-0.71%,2.11%,8.28%,TEBE,2025-11-24 03:03:06
156,25-03-2025,685,715,665,705,5.489.800,3.870.309.000,0.00%,4.38%,-2.92%,2.92%,4.38%,7.69%,TEBE,2025-11-24 03:03:06
157,24-03-2025,800,800,660,685,16.039.000,10.986.715.000,0.63%,0.63%,-16.98%,-13.84%,0.00%,3.13%,TEBE,2025-11-24 03:03:06
158,21-03-2025,880,900,775,795,35.704.900,28.385.395.500,1.15%,3.45%,-10.92%,-8.62%,2.27%,16.67%,TEBE,2025-11-24 03:03:06
159,20-03-2025,755,905,750,870,85.044.000,73.988.280.000,4.14%,24.83%,3.45%,20.00%,19.87%,20.99%,TEBE,2025-11-24 03:03:06
160,19-03-2025,750,785,715,725,5.203.000,3.772.175.000,2.04%,6.80%,-2.72%,-1.36%,4.67%,22.29%,TEBE,2025-11-24 03:03:06
161,18-03-2025,810,810,610,735,16.122.400,11.849.964.000,1.25%,1.25%,-23.75%,-8.13%,0.00%,6.17%,TEBE,2025-11-24 03:03:06
162,17-03-2025,805,845,760,800,9.278.500,7.422.800.000,3.21%,8.33%,-2.56%,2.56%,4.97%,21.30%,TEBE,2025-11-24 03:03:06
163,14-03-2025,710,780,665,780,15.380.000,11.996.400.000,0.71%,10.64%,-5.67%,10.64%,9.86%,14.74%,TEBE,2025-11-24 03:03:06
164,13-03-2025,815,925,665,705,31.048.800,21.889.404.000,10.14%,25.00%,-10.14%,-4.73%,13.50%,35.68%,TEBE,2025-11-24 03:03:06
165,12-03-2025,595,740,595,740,21.286.300,15.751.862.000,0.00%,24.37%,0.00%,24.37%,24.37%,20.27%,TEBE,2025-11-24 03:03:06
166,11-03-2025,595,600,590,595,440.900,262.335.500,0.00%,0.84%,-0.84%,0.00%,0.84%,3.33%,TEBE,2025-11-24 03:03:06
167,10-03-2025,600,610,580,595,697.800,415.191.000,0.00%,1.67%,-3.33%,-0.83%,1.67%,4.10%,TEBE,2025-11-24 03:03:06
168,07-03-2025,595,615,585,600,907.200,544.320.000,1.71%,5.13%,0.00%,2.56%,3.36%,6.50%,TEBE,2025-11-24 03:03:06
169,06-03-2025,580,585,575,585,644.100,376.798.500,1.75%,2.63%,0.88%,2.63%,0.86%,5.13%,TEBE,2025-11-24 03:03:06
170,05-03-2025,555,580,555,570,220.800,125.856.000,0.00%,4.50%,0.00%,2.70%,4.50%,4.31%,TEBE,2025-11-24 03:03:06
171,04-03-2025,560,560,555,555,373.000,207.015.000,1.82%,1.82%,0.91%,0.91%,0.00%,3.57%,TEBE,2025-11-24 03:03:06
172,03-03-2025,540,560,540,550,386.400,212.520.000,0.00%,3.70%,0.00%,1.85%,3.70%,5.36%,TEBE,2025-11-24 03:03:06
173,28-02-2025,560,560,530,540,415.600,224.424.000,0.00%,0.00%,-5.36%,-3.57%,0.00%,0.89%,TEBE,2025-11-24 03:03:06
174,27-02-2025,565,575,555,560,184.200,103.152.000,0.00%,1.77%,-1.77%,-0.88%,1.77%,4.35%,TEBE,2025-11-24 03:03:06
175,26-02-2025,565,575,550,565,736.700,416.235.500,0.00%,1.77%,-2.65%,0.00%,1.77%,1.74%,TEBE,2025-11-24 03:03:06
176,25-02-2025,575,575,565,575,289.200,166.290.000,0.00%,0.00%,-1.74%,0.00%,0.00%,0.00%,TEBE,2025-11-24 03:03:06
177,24-02-2025,585,585,575,575,195.400,112.355.000,0.86%,0.86%,-0.86%,-0.86%,0.00%,1.71%,TEBE,2025-11-24 03:03:06
178,21-02-2025,585,585,575,580,388.600,225.388.000,0.00%,0.00%,-1.71%,-0.85%,0.00%,0.85%,TEBE,2025-11-24 03:03:06
179,20-02-2025,590,595,580,585,207.700,121.504.500,0.00%,0.85%,-1.69%,-0.85%,0.85%,0.84%,TEBE,2025-11-24 03:03:06
180,19-02-2025,595,600,590,590,179.300,105.787.000,0.00%,0.84%,-0.84%,-0.84%,0.84%,1.67%,TEBE,2025-11-24 03:03:06
181,18-02-2025,595,600,590,595,289.700,172.371.500,0.00%,0.84%,-0.84%,0.00%,0.84%,1.67%,TEBE,2025-11-24 03:03:06
182,17-02-2025,595,595,590,595,213.000,126.735.000,0.00%,0.00%,-0.84%,0.00%,0.00%,0.84%,TEBE,2025-11-24 03:03:06
183,14-02-2025,595,600,590,595,124.700,74.196.500,0.00%,0.84%,-0.84%,0.00%,0.84%,1.67%,TEBE,2025-11-24 03:03:06
184,13-02-2025,600,600,590,595,68.300,40.638.500,0.00%,0.00%,-1.67%,-0.83%,0.00%,1.67%,TEBE,2025-11-24 03:03:06
185,12-02-2025,595,600,590,600,88.000,52.800.000,0.00%,0.84%,-0.84%,0.84%,0.84%,1.67%,TEBE,2025-11-24 03:03:06
186,11-02-2025,600,605,590,595,156.100,92.879.500,0.00%,0.83%,-1.67%,-0.83%,0.83%,2.48%,TEBE,2025-11-24 03:03:06
187,10-02-2025,600,600,590,600,282.900,169.740.000,0.00%,0.00%,-1.67%,0.00%,0.00%,0.00%,TEBE,2025-11-24 03:03:06
188,07-02-2025,610,615,600,600,478.600,287.160.000,0.00%,0.82%,-1.64%,-1.64%,0.82%,2.44%,TEBE,2025-11-24 03:03:06
189,06-02-2025,615,615,600,610,507.900,309.819.000,0.00%,0.00%,-2.44%,-0.81%,0.00%,0.81%,TEBE,2025-11-24 03:03:06
190,05-02-2025,620,620,610,615,140.300,86.284.500,0.00%,0.00%,-1.61%,-0.81%,0.00%,1.61%,TEBE,2025-11-24 03:03:06
191,04-02-2025,615,620,610,620,371.100,230.082.000,0.00%,0.81%,-0.81%,0.81%,0.81%,2.42%,TEBE,2025-11-24 03:03:06
192,03-02-2025,615,620,605,615,257.800,158.547.000,0.00%,0.81%,-1.63%,0.00%,0.81%,1.61%,TEBE,2025-11-24 03:03:06
193,31-01-2025,620,620,610,615,154.500,95.017.500,0.81%,0.81%,-0.81%,0.00%,0.00%,1.61%,TEBE,2025-11-24 03:03:06
194,30-01-2025,615,620,610,615,181.700,111.745.500,0.00%,0.81%,-0.81%,0.00%,0.81%,1.61%,TEBE,2025-11-24 03:03:06
195,24-01-2025,620,620,610,615,333.900,205.348.500,0.00%,0.00%,-1.61%,-0.81%,0.00%,0.81%,TEBE,2025-11-24 03:03:06
196,23-01-2025,620,620,615,620,359.000,222.580.000,0.81%,0.81%,0.00%,0.81%,0.00%,0.81%,TEBE,2025-11-24 03:03:06
197,22-01-2025,620,620,615,615,243.400,149.691.000,0.81%,0.81%,0.00%,0.00%,0.00%,0.81%,TEBE,2025-11-24 03:03:06
198,21-01-2025,620,620,615,615,96.000,59.040.000,0.00%,0.00%,-0.81%,-0.81%,0.00%,1.61%,TEBE,2025-11-24 03:03:06
199,20-01-2025,620,620,610,620,319.800,198.276.000,0.81%,0.81%,-0.81%,0.81%,0.00%,0.81%,TEBE,2025-11-24 03:03:06
200,17-01-2025,615,620,615,615,268.800,165.312.000,0.00%,0.81%,0.00%,0.00%,0.81%,1.61%,TEBE,2025-11-24 03:03:06
